i_deg;j_deg;theta_y;theta_z;mean_theta_y;mean_theta_z
-50;-19;21.447744448106928;-33.26974463723629;19.31348351043891;-34.008591387923964
-50;-18;17.836119030577883;-34.615335724902394;19.092288536498902;-33.94206337125717
-50;-17;17.003049028564316;-34.629152346433145;18.103964853533153;-34.19363535043255
-50;-16;15.876048918275727;-34.535827533409055;16.774298507369497;-34.00541348595983
-50;-15;15.816333532706151;-33.71410432968057;15.84255782884033;-33.883546001326586
-50;-14;12.700772111814148;-34.75892201285364;14.478700990398318;-34.13875370124997
-50;-13;12.840727251368827;-33.994868408614785;13.221616612623407;-34.126739705056885
-50;-12;11.198472347197926;-34.48016237780589;12.973637332644714;-34.328292340770126
-50;-11;13.151385040182689;-34.31022220077533;11.649725078511587;-34.238552838606665
-50;-10;10.603801361816718;-34.65252593352975;10.556938404260272;-34.40460581808981
-50;-9;9.81706059300898;-34.48108441639176;10.59611085058021;-34.20310219823511
-50;-8;8.819249641242763;-34.48924082450408;8.628268814047738;-34.36002322384102
-50;-7;7.4778077257010755;-34.41384492347575;8.02731619624753;-34.434327111576614
-50;-6;6.691175579881243;-34.17550605897114;6.814520203061909;-34.413401553586105
-50;-5;5.774466146885138;-34.16402443926941;5.557480643107385;-34.54197645330393
-50;-4;5.530503180489207;-34.41919862867346;4.326883063578856;-34.56836555082316
-50;-3;3.721121112267729;-34.49487379138967;3.6580727169168195;-34.59542227540654
-50;-2;2.7938620764547193;-34.69908518200734;3.367258444565105;-34.58864267535215
-50;-1;4.569695263073474;-34.53576477512467;2.0029225962567287;-34.52748836120048
-50;0;-0.11091721013529299;-34.66180016340252;1.4866823424013156;-34.608997879598455
-50;1;-0.05399758526211621;-34.65287249507846;0.006166765657403156;-34.727655841603664
-50;2;0.06159798706306363;-34.57750286188965;-0.011790532949817665;-34.584534829219855
-50;3;-2.355475292004914;-34.68826857194006;-2.569070050499731;-34.68750624653816
-50;4;-2.03770109165961;-34.69216670289204;-2.929947666003241;-34.71110653742438
-50;5;-2.161645303758915;-34.734586882933584;-3.5215867570190578;-34.74213341722653
-50;6;-2.4601302497884032;-34.721528338371904;-3.451546888068318;-34.690120748574834
-50;7;-3.4902500679026867;-34.67172222612441;-4.762169464300508;-34.69412919150361
-50;8;-6.7203934209662695;-34.81758920200692;-6.630418132028018;-34.81813453520275
-50;9;-6.366518947916485;-34.88082560592985;-7.143354674761959;-34.84519894231542
-50;10;-7.352383097665543;-34.639025619502924;-7.508323223559361;-34.835965977939146
-50;11;-7.805252111972297;-35.01567501048323;-9.290226053077276;-34.80139135085378
-50;12;-9.168665372944588;-34.79472243344397;-9.913097191691564;-34.90585724813169
-50;13;-8.75509827301776;-34.94597910304638;-11.368369078226207;-35.018759163481924
-50;14;-11.258222442230698;-34.98352701708936;-11.480831214420368;-35.00365683006686
-50;15;-12.73583703485181;-34.92029120953084;-12.964281296063657;-35.00830061056408
-50;16;-14.730816812279034;-35.02260246108568;-13.94628939006948;-35.036018787723975
-50;17;-14.027700752681193;-34.63754875709738;-14.509990537470898;-34.97719058747861
-50;18;-13.02855099877221;-35.1069925212045;-15.325289306060396;-35.065773590465874
-50;19;-16.81621530154967;-35.70110228750663;-16.350456597341115;-35.37776543421991
-50;20;-16.920641722294494;-34.48041364009133;-17.74110323834137;-35.08824550636201
-50;21;-17.56133584939164;-35.270094645736;-17.90749384451134;-35.27529252405545
-50;22;-19.636514933584156;-35.7934080023737;-19.46008918885766;-35.43420618115226
-50;23;-20.04780918717963;-35.63001113438611;-20.57830226200318;-35.473924984340776
-50;24;-22.780434405914725;-34.82271756718022;-22.333915553937555;-35.20131973703093
-50;25;-23.312196077608498;-35.40692005929643;-22.403203507144642;-35.71955520023212
-50;26;-24.404031852197136;-35.45561376879254;-23.73079686404421;-35.4158303728996
-50;27;-25.84434300283305;-35.893390693732876;-25.150744272834974;-35.28587390934331
-50;28;-26.04937623022237;-36.22213299108982;-25.231214583715797;-35.156770882141295
-50;29;-25.598093882826;-36.05457445068012;-26.023981236979846;-35.372975512676284
-50;30;-28.00788588783363;-36.672510616794355;-27.740122545394136;-35.65752819068296
-50;31;-27.291412844849777;-35.625021293196596;-28.891770177414724;-35.346165834023566
-50;32;-28.837558877294573;-36.6558702815895;-29.55717408593525;-35.64235919425212
-50;33;-30.731224846534612;-35.871436674607736;-30.816782048203514;-35.672596729159174
-50;34;-32.70803219998682;-36.67762090705594;-31.796460232301953;-35.70535784694158
-50;35;-33.503424551655755;-35.18662295831085;-33.21538302264759;-35.61628988001206
-50;36;-32.03820741871022;-35.90373750895773;-32.63730946494649;-35.65436066840786
-50;37;-35.95950899184972;-35.31576864955357;-34.94228581776792;-36.087431000620576
-50;38;-35.75957768276861;-36.83808367295426;-36.22537799467512;-35.716975176839625
-50;39;-37.47788161213108;-35.12515873641223;-36.509977328893854;-36.06083160238316
-40;-40;41.75057087620845;-42.300520598357664;40.41800210097059;-43.0516532203579
-40;-39;40.50394813786731;-43.414507556702844;40.34204300523078;-42.85661854847028
-40;-38;39.40731288385825;-42.33508843595294;38.73578919902058;-42.65768553480166
-40;-37;37.12456631880914;-43.39793559970444;37.85826630795059;-43.288975916742224
-40;-36;35.50097201803951;-44.40096392108684;37.84695015189987;-42.61005304919107
-40;-35;36.83014004521045;-42.70447058773046;35.57849982506416;-43.284408779629395
-40;-34;34.44854053739021;-42.07790159588317;35.41726793276544;-43.14349502599423
-40;-33;33.329871100151315;-42.25034336711262;34.21365309064247;-43.25471829190961
-40;-32;32.3478194264044;-42.75148493115016;32.62077585744031;-43.1589795174779
-40;-31;31.67655181716334;-43.37585636553931;31.650289944203625;-43.27902297583251
-40;-30;30.852800761461193;-43.124580548163514;30.376556810888;-43.67511150572263
-40;-29;29.44349589713302;-43.190032708309786;30.538373745406602;-43.22923498508458
-40;-28;28.39438330474726;-43.871417443277124;28.56320001684469;-43.60531945844123
-40;-27;28.607263659044;-43.5827035955642;28.04080446822005;-43.39763461720708
-40;-26;26.83962103555108;-44.19949158373318;26.50285010891722;-43.55767874555338
-40;-25;26.781066334811708;-42.84297539358894;26.016816600418537;-43.71277066899986
-40;-24;24.587017969434914;-42.65087373094137;25.073428622613807;-43.38624376008276
-40;-23;23.237181518047358;-44.253308625544776;23.729380084039956;-43.71143677231723
-40;-22;22.71123530298641;-42.891055451190894;22.75102563115298;-43.76121805291263
-40;-21;21.484211886446282;-43.02570199744848;21.750552137014473;-43.692632913665086
-40;-20;20.89961996798104;-43.21158688863032;21.4426068164182;-43.40941496644591
-40;-19;20.14044511417809;-43.28513524125286;20.082741448655707;-43.80511471092315
-40;-18;20.982298084603745;-44.03648852646447;19.374862608294716;-43.850095523325834
-40;-17;18.520648980090446;-43.89857496924944;18.171244632480825;-43.68382084323727
-40;-16;16.65847635797446;-44.157066521085156;17.597423960078217;-43.692709570678815
-40;-15;15.372884378056444;-44.22929960013734;16.22268415330526;-44.087797873855344
-40;-14;16.900074191111557;-44.325372554822806;14.883496566508397;-44.07607834731036
-40;-13;12.330480092009374;-44.418149489052034;13.645484677458288;-43.926510516557514
-40;-12;13.285727763167072;-43.87691447808283;12.65807026216386;-43.9991489234131
-40;-11;12.106500512990788;-43.934627252107894;12.120849658199173;-43.958750913421206
-40;-10;11.722939859592463;-44.13353146625546;11.606137487620432;-43.92067844951085
-40;-9;10.357013792774307;-43.75556599513811;10.612328892947748;-44.00415047448694
-40;-8;6.996330292779238;-44.36853715325783;9.182549969553346;-44.20489472674528
-40;-7;9.993898924119863;-44.04271141593557;9.076809658828259;-44.138126893263426
-40;-6;8.944626364700808;-44.23819964388249;7.9305977915577985;-43.93167567188615
-40;-5;8.038053080870066;-43.8930087111216;6.601289193360862;-44.1444330616086
-40;-4;4.809469408554985;-44.16035057964662;5.480197728936359;-44.344329796844306
-40;-3;6.057510341307208;-44.03027266503198;4.2223407493825;-44.170137634483005
-40;-2;4.003517476072585;-44.02630931745955;4.352522834772795;-44.12222366561776
-40;-1;2.348166300538873;-44.253483832028124;2.971535626993918;-44.26083627380375
-40;0;4.167000810311105;-44.3252407849301;2.810256238846647;-44.21642453899123
-40;1;0.9386333027077369;-44.33644630211576;0.7153023269398169;-44.34476173405234
-40;2;-0.6913556066351605;-44.38366164994142;1.2718984390646504;-44.27885971062906
-40;3;-0.06302377929192099;-44.25654535291322;-0.7778091004282155;-44.317005263885974
-40;4;-0.9383516386902162;-44.386478794717824;-1.0763373915945933;-44.34647399209701
-40;5;-3.819133287000482;-44.44155790274205;-2.811049628232332;-44.433467054895495
-40;6;-2.018563008058718;-44.471063971652704;-3.714877838447349;-44.43551049590779
-40;7;-3.9876793399284036;-44.247941038511996;-3.856655362194533;-44.33323172570032
-40;8;-7.120682658052287;-44.32930227975312;-4.908305681860866;-44.428091109343455
-40;9;-7.336481084762261;-44.56669935843662;-6.368367495921914;-44.61537631615625
-40;10;-8.335067546870986;-44.3168733918427;-7.421946172710945;-44.4963476093244
-40;11;-7.173453733848893;-44.40806239128836;-8.01507362448701;-44.47302187956258
-40;12;-9.773742303908108;-44.22641287653039;-9.133355450106013;-44.65992097098986
-40;13;-9.79676722832427;-44.82329349336594;-10.61503173468656;-44.74704374115042
-40;14;-11.093327716681134;-44.85000815298197;-11.56854850228582;-44.449207017611826
-40;15;-12.239001958156631;-44.45458529823242;-11.95810645347595;-44.59496815330891
-40;16;-13.791584693686978;-44.571100953829294;-13.448094310631124;-44.8072570852573
-40;17;-16.748980144819217;-44.58404106414479;-14.986040489463676;-44.67863949291513
-40;18;-16.394123995144824;-44.46870213427779;-15.000787935807042;-44.69980863453752
-40;19;-15.946392118555279;-45.31670665342271;-16.156571970785905;-44.73236944335572
-40;20;-16.575877125352815;-44.81240455471437;-17.762697099154796;-45.013825663713334
-40;21;-19.66886045435252;-44.054193408314966;-18.53343586909959;-44.89418604346481
-40;22;-18.441109966913036;-45.411995241562664;-19.519540665960765;-44.781623472077975
-40;23;-20.76086441778666;-45.69633818572848;-20.074338851811603;-45.07110668724808
-40;24;-23.313859330281396;-45.07729421721248;-21.53314715014457;-45.10427528838238
-40;25;-21.43050802750751;-44.525624394239955;-22.25781221110496;-44.8496982089274
-40;26;-22.75971279312618;-45.60402001099574;-23.45334438769212;-45.274195046727044
-40;27;-23.835134385736666;-45.99142529093091;-24.651857266851696;-45.54431812026933
-40;28;-28.012348545252912;-44.512170351309905;-25.630982820932847;-45.20040789422051
-40;29;-27.16927179729424;-45.00923373755037;-26.272063471759292;-45.10454772316766
-40;30;-28.576728908233445;-45.53172861207535;-27.41925726317372;-45.14700584457526
-40;31;-28.573305043644666;-44.96031978180153;-28.138573056366972;-45.15437001839961
-40;32;-32.344820916438984;-44.11970275719009;-28.742242665143703;-45.17566998065015
-40;33;-29.78674939991639;-44.815727388884376;-29.92676372987544;-45.10208262124536
-40;34;-31.505166858361946;-46.1968600855751;-31.76249056197504;-45.317970638795046
-40;35;-31.003344370817565;-44.733429370804004;-33.10947558727211;-45.46089064935923
-40;36;-31.99618446930793;-45.57140030306824;-33.421349740404196;-45.26374516809157
-40;37;-33.59503994602095;-44.84601020869558;-33.90498225904681;-45.62322539844972
-40;38;-32.73463063371169;-45.0710961220523;-36.18421513117218;-45.24057921858704
-40;39;-38.36731206330138;-44.06260626540888;-36.49524858935925;-44.97387293784764
-30;-40;41.998079389669336;-52.81537507862291;41.697111146945886;-53.141923124768695
-30;-39;41.16076991781281;-52.19858605248512;41.26294174717738;-53.59750993159867
-30;-38;39.289806759699665;-53.26694461175612;40.155857734653296;-52.97170986479991
-30;-37;39.9869550429681;-52.22218669557579;37.722550827129005;-53.60444689334549
-30;-36;36.223631264667254;-54.10940159915002;37.704118659613535;-53.54492521403032
-30;-35;36.9098179120483;-53.61225843068435;36.9781306150786;-53.43889775152278
-30;-34;36.445653329067376;-53.02036720265893;36.30491882892368;-53.007908277884326
-30;-33;35.78021754441687;-52.765015125284734;34.27365696024751;-53.373598363770476
-30;-32;35.31041344250015;-52.45975624246995;34.43558118009151;-53.1383612924575
-30;-31;33.81303077490639;-52.23818993639156;32.593612052422564;-53.361190146283796
-30;-30;30.526456705109652;-53.526798037875594;31.957027641956934;-53.454791043553456
-30;-29;31.601784450400537;-52.350167439300584;30.802593701546055;-53.76998931705215
-30;-28;29.20666434037638;-53.471458919783764;29.669718832560953;-53.60428002912251
-30;-27;29.04774362938022;-52.70589628556916;28.88247637033196;-53.322156316656944
-30;-26;24.901312515014542;-54.23471489647358;27.49905832798587;-53.3698299238596
-30;-25;26.33251190702449;-54.232042216264894;26.66090011802378;-53.81164830374838
-30;-24;24.98452876113773;-54.359490417401496;25.317856737323492;-53.53643610974602
-30;-23;25.341769579994754;-53.11291892350245;24.625280504217077;-53.68164342497244
-30;-22;21.475964509582692;-54.43503525809991;23.94043374885407;-53.536301195409074
-30;-21;22.468088557778064;-53.75250982362951;23.389178019281903;-53.59286098345898
-30;-20;20.385718653942497;-54.360629883525554;21.48828912782248;-53.85760329291302
-30;-19;20.599933226764172;-53.46843297192751;20.53251958922192;-53.84771191338852
-30;-18;19.09129042932045;-53.830680637191314;19.639368055529456;-53.89770615521638
-30;-17;18.607552196491678;-54.06904132869927;18.60757152464032;-54.23258740547391
-30;-16;18.68642519858789;-53.74554883751826;16.691515892239067;-54.141952954788
-30;-15;17.85451340781479;-53.74706929905913;16.097199481508643;-54.3528842195922
-30;-14;14.734698154774739;-53.90333673865916;15.637470590711112;-53.97854013483005
-30;-13;12.495971912000991;-54.11740923125947;15.053040222307919;-53.88183119015517
-30;-12;14.061021357994104;-54.13377894600301;13.818503984885513;-54.114976593595934
-30;-11;15.219242929124988;-53.81772278067325;12.778506726865434;-54.18320311511985
-30;-10;12.420923291047192;-53.77433880512146;12.16838826354264;-54.119306251966
-30;-9;10.155616130199588;-53.82731044972931;11.03138924537452;-54.05582537884031
-30;-8;10.189826968872033;-54.0532922140221;9.036501319326636;-54.202112048981434
-30;-7;9.665804808597589;-54.157754481871805;8.906853368491001;-54.18101073862576
-30;-6;8.757453743112118;-54.20041976256262;7.772553874223679;-54.29576096549029
-30;-5;7.505626896568947;-54.16006010259953;6.916935085222027;-54.09412614568117
-30;-4;8.27099324218773;-53.93411469815734;6.272631691645418;-54.183991436979554
-30;-3;5.46975747341081;-54.10298774166507;6.0805468248873344;-54.07911693536319
-30;-2;3.6855184915504924;-54.36463264250888;4.067432683852441;-54.26230942574583
-30;-1;2.149715347819323;-54.23186152856727;3.220336842815285;-54.26923828724807
-30;0;3.2558993223576964;-54.191651511498335;2.705722542563738;-54.316373374963966
-30;1;0.9093439561820726;-54.286388671100106;1.555307254827929;-54.237375112507834
-30;2;-0.9415484879567935;-54.32176817014857;0.5784388583841248;-54.28075777091253
-30;3;1.0378273310953376;-54.20707186819859;0.6645572880224782;-54.26805969179058
-30;4;-0.5557283333695751;-54.19625996109084;-0.1269719119802203;-54.24957327880799
-30;5;-2.0147270878035;-54.37282956453113;-1.5530317383625452;-54.33158919193491
-30;6;-2.317546966166734;-54.29761944464154;-2.5491148172017484;-54.380573816971534
-30;7;-5.760549536295916;-54.307136456788726;-3.547893883807484;-54.39974671699995
-30;8;-7.725400858545072;-54.19045495135105;-3.871197525483999;-54.39293370444114
-30;9;-4.955303670933027;-54.55874898343698;-6.0685192715213265;-54.518133470969936
-30;10;-8.019170617819707;-54.449713165356506;-6.760484616328993;-54.440473299231236
-30;11;-7.687702595084934;-54.49504844612597;-7.956250144634458;-54.4793609757452
-30;12;-6.761667252378632;-54.59983237323709;-8.88495614558926;-54.554109425623736
-30;13;-10.013101919307028;-54.34033072872756;-9.953163019748905;-54.63161655416346
-30;14;-10.395474494270758;-54.96712309167822;-10.922752986596779;-54.566977428964705
-30;15;-13.506829892491176;-54.60590835857179;-12.050282842306995;-54.5729977355398
-30;16;-11.259210813601136;-54.73546238769472;-13.39345955400647;-54.521993470010834
-30;17;-13.437496910942787;-55.06244248870341;-13.801498501029604;-54.72626836018622
-30;18;-14.636775545381798;-54.14239886019714;-14.401973984731113;-54.9583571549834
-30;19;-16.640902833219954;-55.147524634450726;-15.309943661192094;-54.82655486529952
-30;20;-15.49687016270269;-54.901606743493396;-17.167669675007957;-54.90617902989257
-30;21;-17.548812372454307;-54.53983771361094;-17.556982493239587;-54.764648332861235
-30;22;-17.795150894518915;-55.468146375684945;-19.00075653181967;-55.00470071547109
-30;23;-20.890934192714298;-54.960119626134734;-19.943430713783748;-55.1140271925778
-30;24;-21.518159411942893;-55.76058395095587;-21.165342262411055;-55.069105268835585
-30;25;-22.332078418144043;-54.68979730038142;-22.652034549996195;-54.612994930356685
-30;26;-22.278473431219144;-55.12034144962168;-22.714500789961374;-55.18909851263408
-30;27;-24.935602138991086;-55.58346483295649;-24.153654746062877;-55.185918791507724
-30;28;-25.429494039207945;-55.2839060743366;-25.5193222013653;-54.86235283818853
-30;29;-26.315947772230494;-55.128970457895704;-25.559163469024295;-54.932115286242954
-30;30;-28.79452065974324;-54.69495198147799;-27.074950741549472;-55.41017764784667
-30;31;-28.31054415215659;-56.125382172572905;-28.144670795362295;-55.03355812098766
-30;32;-28.386562352775186;-54.7463688656702;-29.167970348282473;-54.765932864684466
-30;33;-29.551253482025636;-54.87094055056111;-30.240452696599718;-55.28080543311446
-30;34;-28.908235805515105;-55.21498295002449;-31.26771588679071;-55.14302336356965
-30;35;-31.567962832131144;-55.22697653102094;-32.622546583600304;-54.92940106935254
-30;36;-34.177136841937575;-55.04783351518189;-33.667311286654915;-54.938132943769695
-30;37;-33.88891542107283;-54.74464702555229;-34.32001441628755;-55.534390408276415
-30;38;-35.94264335364528;-55.636503485389646;-36.069286779322;-55.196564320445695
-30;39;-37.57298436057242;-55.080616071156946;-36.55670735887168;-55.08966740197659
-20;-40;40.66831667418008;-62.76841613258674;42.51351922932515;-63.41665552454985
-20;-39;43.08333364718323;-63.27040799046189;41.1780290900131;-63.14563280837834
-20;-38;40.44851172203177;-62.236344624605756;39.500269706488865;-63.08996388741139
-20;-37;36.45011178476448;-64.80719041140652;39.11603003988208;-63.552508660454514
-20;-36;40.483289328822245;-63.788459952736595;38.22414460702126;-63.11115977652924
-20;-35;37.430064742956716;-62.73921229750301;37.0773344224236;-63.36319184441866
-20;-34;37.2381637067751;-63.82101519792018;36.42724208318541;-63.37875195059899
-20;-33;36.35661519676247;-63.220492646159435;34.1511857095627;-63.44057843469883
-20;-32;36.040505478351086;-62.70467910632052;33.643815644726885;-63.38454495721634
-20;-31;32.34254906120267;-63.9036085649291;33.10575230615569;-62.74155086150433
-20;-30;31.808135938967926;-63.742465452063804;31.741162994663757;-63.62964030981273
-20;-29;32.65485796871526;-63.878426049886436;31.55322204610162;-63.7499714187804
-20;-28;30.67253533066665;-62.23488440920819;29.973182477792204;-63.538660523189854
-20;-27;29.53714797828614;-63.75411455261653;28.77813753045317;-63.42284236114402
-20;-26;30.531507283073402;-63.79361571822027;28.144705671034526;-63.54623492722007
-20;-25;27.01005342186569;-62.8142260154984;27.82060951372687;-63.51161865252053
-20;-24;26.799945436035326;-64.66094827152374;26.17756981022674;-63.703967429999864
-20;-23;24.38458672486938;-63.868565088107225;24.599404698757215;-63.64018928620576
-20;-22;25.365028153456795;-63.58100458717304;23.86595095324818;-63.63947705683298
-20;-21;22.402244872454183;-63.99840662964788;22.988673805951343;-63.75497850242617
-20;-20;22.751351556563954;-63.676458674814796;22.36957354769276;-63.97680838360319
-20;-19;23.51178476798632;-64.04548545246752;21.641572438316256;-64.0059814111928
-20;-18;19.659758477764868;-63.85509046783775;21.11499285711371;-63.670826396008756
-20;-17;17.84388540009728;-64.56162156250954;19.37318410417314;-64.01410665167857
-20;-16;18.889705488931625;-63.464872215274;18.315459646674263;-63.84677358361763
-20;-15;17.20527821396074;-64.47535389845002;16.919147829673815;-63.96095327478339
-20;-14;15.111968217961186;-64.02464344035015;16.433775484296532;-63.726532830529564
-20;-13;15.36163660166065;-64.03556806623178;14.91598631647102;-63.78551503546988
-20;-12;14.086901769766905;-64.0965882708519;13.561594441808031;-64.16656048751952
-20;-11;11.904529257397732;-64.3543920183351;13.95125758027792;-64.0675541175795
-20;-10;11.19523475790087;-64.14299977344862;12.792167773195802;-64.05017228897158
-20;-9;11.3508631283042;-63.18929421140397;11.028926696871599;-64.07414824081924
-20;-8;11.940530158881845;-64.36797982991187;11.00024986367953;-63.956386769766254
-20;-7;11.618690067041802;-64.37668399899125;10.223494633699403;-63.86935078252114
-20;-6;7.690083744016614;-63.83990681693557;8.494045952372266;-64.1847010551189
-20;-5;9.255860613415988;-64.32823474276083;7.609190091072639;-64.162610904536
-20;-4;7.6190138151900255;-64.38185319478748;7.141011062613916;-64.11051114076366
-20;-3;6.484694019675033;-64.20034722008938;6.631350967496295;-64.14682477222142
-20;-2;2.850147458966041;-64.26613792234215;3.656753520999065;-64.15982485908974
-20;-1;-0.6992799001345331;-64.35732168927433;2.4019962739353597;-64.1512855388222
-20;0;1.960931241528453;-64.2862700871797;2.4054805675130337;-64.16184806976928
-20;1;2.0690510136115607;-64.08883811390223;1.2366995222582948;-64.16986600578215
-20;2;-0.44494344019849813;-64.48822403946545;-0.9846598964899106;-64.349825657017
-20;3;-3.563759101338128;-64.54313799591031;-0.7601645791373692;-64.3132648870726
-20;4;-2.0645852573507986;-64.31578132638428;-3.4841160324319396;-64.32938376656872
-20;5;-4.652775422897284;-64.29228770346789;-4.4640523859781425;-64.36858375170665
-20;6;-4.306112180975978;-64.45540289593549;-4.347246965296997;-64.40133864898328
-20;7;-3.638991739484046;-64.31724233150872;-4.1131583983058135;-64.36342280577217
-20;8;-4.97073014021506;-64.53279210351761;-6.307157890011118;-64.58354428044859
-20;9;-7.504077735087269;-64.59314308284469;-7.860019747091347;-64.56504319041727
-20;10;-7.549805493446543;-64.70670126409814;-8.53254716355679;-64.60140402909705
-20;11;-11.925059904059081;-64.54561324751225;-9.514410998337224;-64.62209399473579
-20;12;-10.749610778172261;-64.89041807539927;-10.545145122716045;-64.76095765714048
-20;13;-12.657951462354488;-64.85642041219954;-11.592781101830575;-64.64578203965885
-20;14;-11.186915454151723;-64.77164204539656;-12.748601348872144;-64.67905016747173
-20;15;-14.562664496932825;-64.72238642083785;-13.491422442110773;-64.85425076230497
-20;16;-15.00503657762953;-65.0332637230034;-15.279911404298046;-64.74920543532116
-20;17;-14.764686321524458;-64.8090807982863;-15.701602811675572;-64.85609352243898
-20;18;-15.56642730561883;-65.09214666703762;-17.031970304114726;-64.90675803458454
-20;19;-18.087304400405717;-64.91034430822526;-18.214749304884165;-64.73848921715468
-20;20;-18.899415126583513;-63.84343549069426;-19.174049503161903;-64.89248280390117
-20;21;-18.110792113227753;-65.09099418095894;-19.57737575951582;-64.91178117735943
-20;22;-22.275128983472122;-64.88854944792972;-20.98829027079965;-64.98809938028262
-20;23;-23.85819615410675;-64.58906576644534;-21.81284225203908;-65.20738961778166
-20;24;-23.098299498946037;-64.68930502640313;-23.1394536743506;-65.12097486277366
-20;25;-22.976057491781948;-65.81684373610817;-24.022407719368097;-65.07541449475276
-20;26;-24.665443939375567;-65.77243790344895;-25.049627134489082;-65.19665231949644
-20;27;-26.572796314422238;-65.13315672650569;-26.682635155239257;-65.42243464627215
-20;28;-27.573198154885777;-64.63155398469245;-26.727098041913397;-65.02928216821914
-20;29;-27.022169715076835;-65.03710782916343;-28.48368814168234;-65.23219878376362
-20;30;-29.28145086794058;-65.38583271264541;-29.452345362421564;-65.3030989345221
-20;31;-29.419359115680436;-66.01749083659428;-29.99686192441625;-65.56748408793466
-20;32;-32.34499203341684;-64.67495292388743;-30.786672349301067;-65.77770685579051
-20;33;-30.833995758208054;-65.84875492636425;-31.54255865128318;-65.78859771547762
-20;34;-32.87111391442649;-65.57283109544436;-33.238304528569834;-65.2655305354323
-20;35;-35.09255273194521;-62.735605654943704;-33.66228129319466;-65.46950177283532
-20;36;-35.38960831059523;-63.33602824234895;-35.06714173184175;-65.40817711557267
-20;37;-36.813850226719566;-65.60402201216344;-35.78316155851903;-65.78932950301852
-20;38;-35.58737183708539;-66.4069698659779;-36.98786045785391;-65.93348885284968
-20;39;-38.01421925427641;-67.09890369219274;-38.3580197894856;-65.65502057227398
-10;-40;40.46051741271402;-72.90160900851771;40.42509834964557;-73.18301697167001
-10;-39;40.30934798244198;-72.28801923872507;39.4983874269413;-72.93213449183685
-10;-38;39.36349439881292;-72.93005757016847;38.53553619533435;-73.19928226592168
-10;-37;37.1991510360633;-72.28181144169258;37.738165222779834;-72.81166567154487
-10;-36;36.83779322709517;-73.02251320826008;36.818096589764316;-73.33823364707447
-10;-35;36.30472257319374;-73.32416122166025;35.45998227476023;-73.00914079612876
-10;-34;34.020859133487754;-73.82917892768022;34.28797056373311;-73.04537433526916
-10;-33;34.41522475882969;-72.73154820872294;34.28154102471498;-72.83677971945679
-10;-32;32.484136168873874;-72.66872150247903;32.529999467559506;-73.32132651875492
-10;-31;32.05663362161903;-72.5047534135182;30.6826784274198;-73.57584327265788
-10;-30;31.186514526520128;-73.72408383825278;31.03941291578872;-73.38770400235859
-10;-29;30.411206893837345;-72.993033921799;29.68686056716216;-73.45381072638337
-10;-28;29.905359683722676;-72.79639847472903;28.506496846956292;-73.35347178431992
-10;-27;26.616930214188514;-73.02507128863418;27.368927119854064;-73.50292929906504
-10;-26;26.85548681725804;-72.79559619537413;27.188264623024665;-73.62462699170494
-10;-25;25.46379707989913;-73.15576907126346;25.642766828109295;-73.3845744390752
-10;-24;24.698161053973976;-73.26328591002678;24.148094277968113;-73.50023227267042
-10;-23;24.693781027648622;-73.28463917431012;23.403042694854204;-73.4664317411529
-10;-22;22.83278515998018;-73.22304082356568;22.49685839917636;-73.97293636720377
-10;-21;22.409294568693387;-73.27989474010188;22.188113514323685;-73.87990881307323
-10;-20;19.92268746402435;-74.1230849792582;20.93691405699188;-73.6601935988584
-10;-19;20.821531890332277;-74.24961980450185;20.551208383924674;-73.67570332430422
-10;-18;19.745574146540864;-73.2368966523255;18.986902000286126;-73.75903762275226
-10;-17;19.899493128520223;-73.32797848736199;19.083649964479026;-73.57590054805853
-10;-16;17.914565801436517;-73.50186070908346;16.616837674291098;-73.90172458707352
-10;-15;15.839838948413925;-73.9817112368195;16.173498413956587;-73.81980740445412
-10;-14;15.532025244981785;-73.75128264644101;14.598054392954376;-74.02087522007783
-10;-13;11.787905513932708;-74.15485323827275;12.781905174673414;-74.18806294198622
-10;-12;11.215391854710472;-74.42696263870556;12.301235131333232;-74.11576104727328
-10;-11;13.28121408902796;-74.0697773724791;12.304572617945647;-74.01211897834966
-10;-10;10.6440459631552;-74.32239056510029;10.638263795349056;-74.03277223940201
-10;-9;11.78296799336506;-74.05411488483749;10.02110358263541;-74.15620232851528
-10;-8;11.066555930782922;-74.11890475267165;9.427309234553633;-74.01251811496952
-10;-7;7.373156790242758;-74.3683814331282;7.730467583354069;-74.2393185251643
-10;-6;7.068574033401882;-74.17839567028135;7.09918898738491;-74.25940368131647
-10;-5;5.728127646662035;-74.33108260609933;5.889105139754656;-74.2640563206829
-10;-4;4.358398070791606;-74.31038904387972;4.519359230770109;-74.42207849878649
-10;-3;2.481382078700922;-74.68274536289105;3.9270986897938527;-74.50799032511225
-10;-2;2.773518955955376;-74.67302800641663;3.560780836411527;-74.48026803995556
-10;-1;2.886482104378892;-74.3147395726678;1.2717487749257088;-74.55455833767127
-10;0;-1.1238426189842636;-74.65167147314526;0.37607247991760373;-74.49013064005672
-10;1;0.21447252008710505;-74.712110986165;-0.451196980949648;-74.68194633545771
-10;2;-2.869915769355102;-74.62507484510374;-2.081184453235554;-74.66094015567292
-10;3;-0.36751444789121884;-74.47825299341663;-1.95402140953698;-74.49363671503109
-10;4;-1.3252128320116243;-74.44061611471584;-1.7479372268941427;-74.57331582103602
