i_deg;j_deg;theta_y;theta_z;mean_theta_y;mean_theta_z
-50;-20;24.638289590960188;-42.53076744294657;24.566322159543343;-42.528889847938686
-50;-19;23.638232327398484;-42.591768388819666;23.571168809863355;-42.6113228198031
-50;-18;22.543334518197614;-42.46920760243848;22.5980942160526;-42.51619785932694
-50;-17;21.730903843196185;-42.447403523074804;21.72199929055982;-42.513284243890034
-50;-16;20.79933590345679;-42.41940520256672;20.594014458664308;-42.43905867724953
-50;-15;19.701577215422308;-42.377789203887495;19.754555479649525;-42.46693437822241
-50;-14;18.58842857593247;-42.39771929895989;18.543881966053803;-42.400430211767095
-50;-13;17.48626326418735;-42.410593287744845;17.58835532449478;-42.3589848506819
-50;-12;16.740003997034922;-42.341671684182366;16.44094518302257;-42.323456893624446
-50;-11;15.485291880749237;-42.3168511516539;15.513125944787488;-42.311802645411106
-50;-10;14.70430951661953;-42.26258090314246;14.684952662957427;-42.204892699154925
-50;-9;13.540870737021013;-42.23531436515023;13.62415607484373;-42.19432926050114
-50;-8;12.471522553405281;-42.15809601526094;12.597221231304681;-42.14720513151431
-50;-7;11.503824607957783;-42.03189572763924;11.593378598454814;-42.04475883465569
-50;-6;10.375511640087653;-42.11177380812281;10.368939572953558;-42.13393263941699
-50;-5;9.298173541837077;-41.97078166693494;9.147061871508843;-41.98414114790862
-50;-4;8.6301845121756;-42.04948013683787;8.569119373805922;-41.98130677499816
-50;-3;7.41234059007406;-41.91555067389012;7.382548902816699;-41.90367662830637
-50;-2;6.403448601977166;-41.89669049165054;6.241330319389808;-41.90056808233694
-50;-1;5.787819095132154;-41.91916553702144;5.673826154766861;-41.869864127523336
-50;0;4.876224844450757;-41.799842163958374;4.899659464372603;-41.82990835874919
-50;1;3.849018086033844;-41.76044274439401;3.8147408786664743;-41.726281894847595
-50;2;2.9590703370788085;-41.70543056940735;2.8172088274994005;-41.68801024460588
-50;3;2.0788097247525754;-41.64881389783375;2.0399152745221123;-41.64739872604957
-50;4;0.9953667951538324;-41.66573020314864;1.4884874904106857;-41.67517686584398
-50;5;1.004174562131998;-41.61251363750458;0.9081114389915008;-41.60693475382402
-50;6;0.8960283277801763;-41.59205332439843;1.0480063400873008;-41.60109835217516
-50;7;0.0067633000272845105;-41.50201814169855;-0.1589174041239105;-41.48459257404622
-50;8;-1.4559125133798194;-41.44174107768379;-1.453487673845475;-41.43903480309459
-50;9;-1.979695058904513;-41.41360174799189;-1.897745397141362;-41.43775582249599
-50;10;-2.8196448694287106;-41.340969965212814;-2.8795040349986962;-41.35452896339281
-50;11;-3.77709206819879;-41.32677300496473;-3.9814560604715767;-41.301988504057356
-50;12;-4.733335518302226;-41.25198913177369;-5.065226116304347;-41.279868278678755
-50;13;-6.702546467137263;-41.19186883342719;-6.590260086500384;-41.23326350327959
-50;14;-7.409917413824853;-41.22047021650098;-7.637013367239388;-41.19772115759954
-50;15;-8.823298698436822;-41.171859263456014;-8.702210360078746;-41.13951965802098
-50;16;-9.560616737213518;-41.16936697726265;-9.56273141814628;-41.15416462901512
-50;17;-10.64703561175372;-41.04978141342004;-10.544447834047352;-41.103820258211314
-50;18;-11.356645698353068;-41.03415550223886;-11.569901648522002;-41.056791066858416
-50;19;-12.788125944624852;-41.01573886096981;-12.779767275754441;-41.01113889513882
-50;20;-14.000212828173536;-40.96147097098507;-13.830363810180907;-41.035861866815885
-50;21;-14.900733916139759;-41.00586855135982;-14.914329625048232;-40.949787853591445
-50;22;-16.227586501351894;-40.9326110467048;-16.249667238952693;-40.94106614814233
-50;23;-16.773640202515068;-40.91977445970947;-16.91450210022195;-40.91949964008573
-50;24;-17.90569928552155;-40.84296970338118;-17.93589814850202;-40.753549461869135
-50;25;-18.73476842466849;-40.86054021151619;-18.713390570107013;-40.83762957152343
-50;26;-19.86757097603267;-40.850307432895704;-20.062387796941373;-40.82196448171431
-50;27;-21.33438534533742;-40.655490600864375;-21.20919518052243;-40.71878084625764
-50;28;-22.255353966863815;-40.686147444413926;-22.041158070006468;-40.70589910954018
-50;29;-23.227893385374486;-40.79051049412659;-23.16477134405281;-40.67514609173898
-50;30;-24.250506813225233;-40.58301044149084;-24.26230906740195;-40.65702329565429
-50;31;-25.27264411594665;-40.6298621102181;-25.27856800895476;-40.628477727291965
-50;32;-26.328041054425267;-40.580640927633056;-26.277420957776048;-40.542707686401954
-50;33;-27.007468907933387;-40.5289868240854;-27.20877297058761;-40.567868376781405
-50;34;-27.965589419246754;-40.51525792535226;-28.110222661928315;-40.38989902427118
-50;35;-29.30386393538722;-40.54742822591171;-29.21807822463214;-40.505330816164985
-50;36;-30.247689841597488;-40.405578433820075;-30.163959362140677;-40.35611305663221
-50;37;-31.1379592318547;-40.34104320937724;-31.16116586859808;-40.47077761717279
-50;38;-32.134707204137165;-40.11942460335751;-32.188440769026364;-40.217181983810484
-50;39;-33.1738799332093;-40.2421364197647;-33.13462782899729;-40.262509043198264
-40;-40;44.683073800325744;-53.14929145917897;44.7009177980333;-53.06177056655854
-40;-39;43.91458526104811;-53.003821224051265;43.89013086440008;-53.06253002432279
-40;-38;43.03837738308718;-53.18196688720815;42.82522921342118;-53.053117889662865
-40;-37;41.71817282977263;-53.20429110294508;41.86956883077811;-53.14344555377032
-40;-36;41.0779384109253;-52.87076931684976;40.79833884549528;-53.03159346169211
-40;-35;39.91852869422498;-52.93096644026412;39.89059854599147;-52.974408436023
-40;-34;38.81960497904253;-52.93148127951448;38.72922588500826;-52.963808276094774
-40;-33;37.833748122566874;-53.11405084320656;37.851984460156245;-52.953592063500984
-40;-32;36.74871398883543;-53.01078445033072;36.85122370318695;-52.917628096255775
-40;-31;35.7923983947046;-52.9114810223128;35.8284915893365;-52.89116808859766
-40;-30;34.73214879325561;-53.0412964920844;34.732053609592306;-52.82418927246513
-40;-29;34.01423456717687;-52.654662305673;33.947720621438435;-52.81481866605212
-40;-28;32.731529798186806;-52.666982079113936;32.78625226855016;-52.83770468312234
-40;-27;31.873598504075826;-52.689183497676865;31.90066595416455;-52.66945583779789
-40;-26;30.923288672601043;-52.716965088975755;30.9997872347953;-52.681649393654176
-40;-25;29.817413205892727;-52.515630788489844;29.776806326694672;-52.590157738608184
-40;-24;28.848521258689935;-52.508156904603446;28.861660130417473;-52.698159570302295
-40;-23;27.75522443339947;-52.488895735967596;27.718694660331053;-52.575378597102045
-40;-22;26.986783943137983;-52.42837604732299;26.88959864552113;-52.448451521088145
-40;-21;25.837773703182908;-52.643578028675286;25.880196485507582;-52.514186402417515
-40;-20;24.629257474367204;-52.46915942099176;24.697907257355958;-52.501206880928535
-40;-19;23.746512575612485;-52.28900546881425;23.745805547513186;-52.43615080367993
-40;-18;22.80105201788725;-52.3624813691692;22.888996218630183;-52.393164691675985
-40;-17;21.755116944822483;-52.38402831311847;21.77790851094132;-52.270445552946406
-40;-16;20.567760603845702;-52.26772727898054;20.68222557424856;-52.27057113857536
-40;-15;19.488188687025605;-52.21811456799749;19.841556927336306;-52.23489140793768
-40;-14;18.743154950775917;-52.08394563419034;18.663687659637272;-52.163186761743326
-40;-13;18.050638175801488;-52.08324073680693;17.9192052273493;-52.18099235677901
-40;-12;16.618628667402753;-52.05185503335067;16.706071800924914;-52.0952459457896
-40;-11;15.555849651290542;-52.11541516271727;15.58082542168387;-52.12379382765814
-40;-10;14.691855578145661;-51.99105943581673;14.559333423505484;-51.99550111072137
-40;-9;13.722780547753628;-52.08717073443732;13.762307192236081;-52.03623579952882
-40;-8;12.697445244946547;-51.86316161350444;12.743554653976362;-51.90468576802029
-40;-7;11.777507488433914;-51.8867805744443;11.709024187761589;-51.817438519092704
-40;-6;10.5565040529212;-51.918116334423416;10.54730061145326;-51.89673881629709
-40;-5;9.28248926566778;-51.821446537603904;9.347304896152126;-51.84087484622072
-40;-4;8.592918650794132;-51.82695515917895;8.628520299376268;-51.79219707268507
-40;-3;7.5348673771725885;-51.781480938144966;7.4480331734869;-51.76092104815872
-40;-2;6.401858190189248;-51.71194591584174;6.501963255822996;-51.745764164202264
-40;-1;5.356279325397809;-51.64260973206567;5.424006315720136;-51.666885404466385
-40;0;4.474782450490912;-51.625630850099775;4.441578395071206;-51.61106551564394
-40;1;3.463757821199079;-51.54358880882313;3.3444346305879336;-51.55303898388688
-40;2;3.3158261132050972;-51.54773533831315;3.2765371883762504;-51.54061745639356
-40;3;2.5202782073543832;-51.48804016903746;2.506186016578027;-51.48251413686011
-40;4;1.307766976605402;-51.46421484923453;1.262230953372702;-51.45322069371506
-40;5;0.3392034574695274;-51.42414153657067;0.5367418680797859;-51.41173201300161
-40;6;-0.10090430061475192;-51.31325834387734;0.224178123751048;-51.348123095903105
-40;7;-0.25658331968417525;-51.2970247751491;-0.4749659285981693;-51.3011820726275
-40;8;-0.7617243193323977;-51.25912798211817;-0.7538412528471973;-51.27410946098531
-40;9;-2.032988023117285;-51.26071891448545;-1.9295631353596625;-51.24631696285518
-40;10;-2.926334457498705;-51.151866187329965;-3.1722218053207905;-51.16944841243894
-40;11;-4.548265695054084;-51.13222144649012;-4.274059978108786;-51.151749474467806
-40;12;-5.409743564037127;-51.08741726423511;-5.45251125868304;-51.1145171258347
-40;13;-6.2773448270577;-50.99870299939077;-6.255379089472642;-51.04371243668855
-40;14;-7.0786282611666005;-51.01507351582135;-7.110539371405036;-51.007020477947016
-40;15;-8.458951668912624;-50.96892278035454;-8.401969989541602;-50.99613519335814
-40;16;-9.778762014625094;-50.99696822766615;-9.873374050472943;-50.9344824266895
-40;17;-10.876832401780497;-50.965998801703336;-10.98554505002779;-50.93534525608348
-40;18;-12.207960740843806;-50.900467391096704;-12.06242662650317;-50.87693886664231
-40;19;-12.822235992562694;-50.84386098285022;-12.957786749096655;-50.920741388008125
-40;20;-13.937504726900686;-50.79067984528619;-13.80898286235812;-50.818337724961715
-40;21;-14.848789030140956;-50.810942712579916;-14.97090410074081;-50.80421834852432
-40;22;-15.877764301235489;-50.73814523634147;-15.91481868822695;-50.74270954794913
-40;23;-16.78664120853305;-50.81199402992825;-16.947577170994812;-50.74061675632907
-40;24;-18.13977523474183;-50.72679753082097;-18.249550654604832;-50.658063883614346
-40;25;-19.181682840938752;-50.652050320900834;-19.09315422639401;-50.70295721644674
-40;26;-19.94066531105751;-50.7997239910833;-20.18756671252738;-50.578867486992486
-40;27;-21.371168670609737;-50.740176025407294;-21.126659384621007;-50.583694973617476
-40;28;-22.11350874045937;-50.44924057194083;-22.238354757192315;-50.603692242530244
-40;29;-23.056655861231935;-50.470780647053594;-23.119034907031594;-50.5099432163675
-40;30;-24.260334789287615;-50.542315209563554;-24.163183514688246;-50.56103995252239
-40;31;-25.136024890035465;-50.24554794872503;-25.09523157289408;-50.44616995021686
-40;32;-26.240755537005228;-50.43602376140973;-26.177936060281166;-50.489817569428425
-40;33;-27.29227451750835;-50.364383459322454;-27.26621877821812;-50.37009066076347
-40;34;-28.143890937554904;-50.43737231184731;-28.252664920703076;-50.292888997343375
-40;35;-29.282844670338015;-50.444501486061064;-29.29791129699054;-50.34835293507971
-40;36;-30.255746035502916;-50.174452734622854;-30.264519467942073;-50.279585349135786
-40;37;-31.232734375658328;-50.320109474943784;-31.268170513105716;-50.22038652611609
-40;38;-32.527403157528134;-50.17007587292309;-32.26632232833484;-50.20098837641568
-40;39;-33.30189377086573;-50.53675507851693;-33.243654124372625;-50.25398112996319
-30;-40;44.94764148187403;-63.189799826748214;44.98948527384251;-63.24734787433092
-30;-39;43.76421439860665;-63.43823158525137;43.90278629466763;-63.342090100225256
-30;-38;42.79025292520875;-63.404527568669145;42.89593224954171;-63.1635538306013
-30;-37;42.037049707754285;-63.036799475359025;41.83433388452711;-63.119758861465435
-30;-36;40.97805406140259;-63.28982811956139;40.90775819858044;-63.10818193893897
-30;-35;40.10031129262223;-63.105050799391414;39.98730377339948;-63.16192668189222
-30;-34;39.132749475458404;-62.695744511904614;38.7672125137571;-63.059230565155566
-30;-33;38.102122872251215;-62.779022548546855;38.047066775152274;-62.965473167953746
-30;-32;36.98921633332148;-63.13298566818328;36.92689359855205;-63.04817645603346
-30;-31;35.89660939683625;-62.9191950102059;35.90506409940299;-62.920059770892685
-30;-30;35.12670052566319;-62.87988464722447;34.87993189253987;-62.85282271483115
-30;-29;34.04356706158408;-62.8371980040256;33.96944895053101;-62.874425983736856
-30;-28;32.951036614445904;-62.68909328937479;32.941529702541295;-62.79749880533351
-30;-27;32.104291267079496;-62.92447845571751;31.98461462550472;-62.732960047498366
-30;-26;30.9868789287798;-62.716369425536755;31.03601139821008;-62.69874383847596
-30;-25;30.045310969519996;-62.84091946754705;29.943781529907014;-62.74206639646817
-30;-24;28.89222050737386;-62.669015351439036;29.014880396494803;-62.69854352095657
-30;-23;27.961356639729654;-62.56372504152411;27.862181120255283;-62.580756034216215
-30;-22;26.892710957683445;-62.66745520879939;26.99110390129381;-62.67158559529703
-30;-21;25.814662228227775;-62.70416620583934;25.92847767102537;-62.61036192932547
-30;-20;24.80194456284369;-62.62779914166952;24.801028685843022;-62.52576198732003
-30;-19;23.900035431402692;-62.56758842001547;23.86492300879324;-62.49939636740046
-30;-18;22.955383028038035;-62.35434617460819;23.003035653409405;-62.518448535116875
-30;-17;21.63402332288359;-62.53785277454406;21.918784040611065;-62.456391251457525
-30;-16;20.995670417141078;-62.54167738629294;20.819662624126085;-62.422356779891956
-30;-15;19.820178978025012;-62.342853401255816;19.80757189721003;-62.37287217842419
-30;-14;18.667987897108958;-62.32513284844332;18.755147055505436;-62.27269739127674
-30;-13;18.04392656521122;-62.374148250364435;17.872966979089103;-62.32101975142461
-30;-12;16.66687534431003;-62.26148343307774;16.725427112482357;-62.238916150311965
-30;-11;15.866456419090504;-62.17385305595085;15.870269858919059;-62.17899328483472
-30;-10;14.854366082083803;-62.18178938680406;14.951150623694046;-62.10329482617942
-30;-9;13.74414475195777;-62.08084967548492;13.840293254946005;-62.117251029727804
-30;-8;12.883287785758343;-62.08952225029537;12.85359431906724;-62.07871918816489
-30;-7;11.852923140310336;-62.12058296904497;11.740055775241284;-62.03299721703039
-30;-6;10.479985882415118;-61.97754600801731;10.661358587376567;-61.96611177725613
-30;-5;9.591282642370377;-61.96804911419683;9.465191687916237;-61.92359717118814
-30;-4;8.596013490280903;-61.907854476885326;8.62328956322079;-61.90838021653838
-30;-3;7.61917656890077;-61.87335554781837;7.4737304674713165;-61.83311749453177
-30;-2;6.646090831930297;-61.841194376964005;6.5827655147962485;-61.84270185393765
-30;-1;5.408767513373302;-61.76025863140629;5.3755852307467595;-61.73582674780237
-30;0;4.7994746588904675;-61.727528875696585;4.937208374193791;-61.75402734682128
-30;1;3.484806801228191;-61.70930239666762;3.477853265803303;-61.70969318138444
-30;2;2.9463662055056505;-61.653658032143;2.9819097550461127;-61.664093396781674
-30;3;2.5845650517396406;-61.67061571997534;2.8638584928492365;-61.63991308720716
-30;4;1.929736833472082;-61.61664395174069;1.8245021088142093;-61.60786418082691
-30;5;0.9388150216468365;-61.57993023767171;1.016680536857454;-61.55985851675879
-30;6;0.11624679839631828;-61.509171480384715;0.29830706915344557;-61.52346058625212
-30;7;-0.44440150117619415;-61.461620562955076;-0.04664736322893753;-61.470552188008924
-30;8;-1.4856025467653995;-61.371604317196955;-1.3781521270145647;-61.38620156829222
-30;9;-2.716989470955125;-61.32455156887296;-2.4915240718707388;-61.33338617741275
-30;10;-3.328370306410179;-61.34529401219686;-3.047396674218907;-61.325933830849586
-30;11;-3.87249182399955;-61.32538388423214;-3.9814989817642656;-61.30468365709136
-30;12;-5.495706222352707;-61.24343790766667;-5.715569782049613;-61.25093743964781
-30;13;-6.505725562006421;-61.221587871011515;-6.694839768225734;-61.17075747180838
-30;14;-7.76151221987289;-61.16604930533799;-7.671081501440701;-61.15311434262955
-30;15;-8.742210042278284;-61.065944559318794;-8.780565062985573;-61.093735961170765
-30;16;-10.092326819737327;-61.123502620014;-9.833098893143848;-61.12323348307432
-30;17;-10.951130741294502;-61.05319017044936;-10.98897770505706;-61.06121456626446
-30;18;-11.814955199037;-60.832940817589815;-11.79182825929619;-60.98984276734035
-30;19;-12.932645591752443;-61.06637953257537;-12.888672513480559;-61.004193703772124
-30;20;-13.99921807321548;-60.92384489464071;-14.058871545666605;-60.91679273129176
-30;21;-15.21048475114437;-60.8944544620099;-15.010395875498007;-60.94930284440051
-30;22;-16.430993712187874;-61.020721568853425;-16.19541904788571;-60.882468045210075
-30;23;-17.097632180484236;-60.98158921661905;-17.128375488543206;-60.813956841012306
-30;24;-17.825920782563955;-60.874737538817634;-18.13027802213015;-60.8181386015218
-30;25;-19.140843354854596;-60.921669804839205;-19.032831734140878;-60.80694332822815
-30;26;-20.20990568633039;-60.763536464550185;-20.189088232556443;-60.76074498409344
-30;27;-21.242338666763466;-60.688999539299125;-21.214213275728095;-60.74189250250566
-30;28;-22.239379434767397;-60.599583925828036;-22.283810182828926;-60.73690618494836
-30;29;-23.278978402672394;-60.67621485157093;-23.14266689238134;-60.72248145448919
-30;30;-24.19691311317379;-60.48434139176409;-24.27702798238972;-60.596786036313915
-30;31;-25.118202569493604;-60.72460047023878;-25.229639726803494;-60.64892202729889
-30;32;-26.022176888396253;-60.52857072011815;-26.15489994993814;-60.53190042669244
-30;33;-27.004077844525348;-60.568646265272854;-27.212309892233353;-60.640325661444045
-30;34;-28.36903955405715;-60.49507052602793;-28.17205233231032;-60.51610952408685
-30;35;-29.23955757391255;-60.77009262166714;-29.36590913141137;-60.556162170216446
-30;36;-30.134943344039073;-60.41609695552032;-30.304534888765748;-60.45875033305788
-30;37;-31.286746486459098;-60.63846424804622;-31.2661504273814;-60.54188586154632
-30;38;-32.29861891158775;-60.27973493195918;-32.338765040545205;-60.546490796811895
-30;39;-33.164215320810726;-60.26460567416909;-33.21749476784644;-60.38902043605901
-20;-40;44.84726523952012;-73.2167214237654;45.00504448883196;-73.02413276587681
-20;-39;43.876300481295246;-72.86204352582361;44.01630450991686;-73.02022935710471
-20;-38;42.88863072127398;-72.98673116065183;43.018170541569944;-72.9462311080041
-20;-37;41.748212580437404;-73.05877121009216;41.948956902723076;-72.87380354656565
-20;-36;41.04004076644507;-73.34719393397431;41.03918871385793;-72.94485579833088
-20;-35;39.99206482628493;-72.80423637594626;40.14187050987303;-72.94080909231873
-20;-34;38.86535623354361;-72.82999181797672;38.89577887745241;-72.95034008046076
-20;-33;37.78506048514167;-72.8353130471771;37.98211164635478;-72.92741470038764
-20;-32;36.73527461996319;-72.91204624075819;36.983033807708395;-72.80734397979049
-20;-31;36.011317290011334;-72.85184896306171;35.940113021955135;-72.84251699105866
-20;-30;34.685243092032806;-72.80208036518056;34.70139185103181;-72.81245987216758
-20;-29;34.07959822368194;-72.80480901676742;34.066021566175934;-72.79657157930471
-20;-28;33.06807641492823;-72.77464281903305;32.8724891014915;-72.75897452303654
-20;-27;31.967967168402907;-72.76101958545118;31.930460793133914;-72.69997284687827
-20;-26;31.013445512703054;-72.66081394088313;30.958973492712772;-72.6065585875652
-20;-25;30.064824232109014;-72.71004679561787;30.04479495799257;-72.6081567641389
-20;-24;29.026577324829862;-72.65656099779466;28.89740437139281;-72.5833459760752
-20;-23;27.666343228426758;-72.63474272294512;27.728500826431173;-72.53630894794115
-20;-22;27.14175313663124;-72.47073062591949;27.063976139466487;-72.48573279919084
-20;-21;25.915894114803116;-72.46635268329486;25.871884168357564;-72.45546202124986
-20;-20;24.81261557913585;-72.58644547027279;24.907475468741985;-72.4706989549934
-20;-19;23.92073099200062;-72.19820705402635;23.826429574418572;-72.31243082087502
-20;-18;23.17275698001159;-72.29845717249067;22.80803662085052;-72.32699733308193
-20;-17;22.105797397002725;-72.29463081495821;21.94020701275802;-72.30954545744416
-20;-16;20.707105777962518;-72.23707411728978;20.787912797509627;-72.30458073690285
-20;-15;19.931939108044666;-72.34826717486028;19.98384631171564;-72.28191422345203
-20;-14;18.702248836655354;-72.2777598116894;18.863515799930553;-72.23192768002961
-20;-13;17.678581546904745;-72.22169622246729;17.735282074415906;-72.1722075853738
-20;-12;16.8928152784939;-72.11821376851722;16.66310758288757;-72.18031090770853
-20;-11;15.71928229604116;-72.09343469270257;15.7204157224334;-72.13837951404992
-20;-10;14.792989049673295;-72.1306623225918;14.782783791999888;-72.13611774773389
-20;-9;13.52534946839274;-72.09533239525761;13.667947781051184;-72.0073800305086
-20;-8;12.454187602386375;-71.8936185264457;12.565402178298141;-71.91807217066241
-20;-7;11.596631990900674;-71.98294331162563;11.76481628882618;-71.99882549871275
-20;-6;10.412883300409176;-71.84992223226438;10.615494237445839;-71.93097396191537
-20;-5;9.753487521049019;-71.83276075678488;9.869222576272303;-71.8647098766366
-20;-4;8.743729859384567;-71.77918515746687;8.578741724066811;-71.79594763020478
-20;-3;7.388339748986266;-71.76122629511268;7.489256833625112;-71.77471005277401
-20;-2;6.452338319282621;-71.73697560063357;6.5258374822641985;-71.76013282760465
-20;-1;5.154005197506587;-71.70305594336078;5.334261603022982;-71.72918894130063
-20;0;4.538684683156038;-71.66518285013244;4.501063302720846;-71.64840577513262
-20;1;3.4213132205620695;-71.6400353339133;3.406548678136414;-71.62211585415434
-20;2;2.4855908763257557;-71.5733384665552;2.476595245761766;-71.62251446681992
-20;3;1.5311957839599493;-71.53956309255445;1.9678487535099598;-71.5624288585173
-20;4;1.2880953514871472;-71.56559032964499;1.0007732492872579;-71.55861002269407
-20;5;0.6410923723629136;-71.49373485979976;0.3475701589372916;-71.49046911540562
-20;6;0.33156148818370335;-71.46752714692558;0.34793660320693887;-71.45276704970192
-20;7;0.22300352327723622;-71.42344455247195;0.028280851107499283;-71.443166034168
-20;8;-1.9741913413152656;-71.37522340102467;-1.7790364416174482;-71.38096504015927
-20;9;-2.7566840044392937;-71.32471381320347;-2.67270097625914;-71.32683188782592
-20;10;-3.4415287470944227;-71.29991321474357;-3.2442077329539383;-71.28845912077097
-20;11;-4.595850347604458;-71.18573972245044;-4.447222075578666;-71.25323629206983
-20;12;-5.5089700366178365;-71.21922342933746;-5.919517601959678;-71.22735005974148
-20;13;-6.597941638865348;-71.20575946719546;-6.719668624424615;-71.14751511415322
-20;14;-7.861292538708537;-71.10996461760027;-7.744630099068034;-71.1239594177222
-20;15;-8.783112147690272;-71.02178793324661;-8.69392838073497;-71.06852184746684
-20;16;-9.834289015444824;-71.09817636732681;-9.899881084974;-71.06927896211529
-20;17;-10.843116615059573;-71.00928505084318;-10.926931652680757;-71.00518965249219
-20;18;-11.988407866503634;-70.96753449679133;-11.911626812804549;-70.94900363283595
-20;19;-13.211228384088967;-70.9563305591753;-13.007425425899319;-70.9675680317193
-20;20;-13.778123233667275;-70.899779298255;-13.95810336211905;-70.92217158526444
-20;21;-15.01978524986431;-70.97428973277657;-15.040186619049331;-70.88841616417635
-20;22;-16.31917942320745;-70.83140243097114;-16.086543262429092;-70.880072025911
-20;23;-17.275841986316426;-70.89466712125011;-17.055942241914682;-70.88129735866522
-20;24;-18.246827132653877;-70.73859937800047;-18.14039493741501;-70.78471935281638
-20;25;-19.386039859226248;-70.88031644710914;-19.148606186258828;-70.74575694063475
-20;26;-20.385576991449263;-70.73742208967926;-20.215841709059163;-70.73405119657528
-20;27;-21.052387550769293;-70.70194933173319;-21.112804149760134;-70.68488156738805
-20;28;-22.157000900950088;-70.63404495114717;-22.052118207024755;-70.6200644469112
-20;29;-23.148135438831126;-70.59005078549794;-23.171906586720713;-70.55825434004419
-20;30;-23.9856870632953;-70.68826272010554;-24.254709632183655;-70.66250475934758
-20;31;-25.29226455673235;-70.66268672044558;-25.253227583678612;-70.57927323185697
-20;32;-26.116292343664757;-70.38109433147957;-26.16930229808837;-70.48346647058256
-20;33;-27.119221230528275;-70.2830490174851;-27.17445681761574;-70.43635251294108
-20;34;-28.253773756057925;-70.47868476951818;-28.269980896333195;-70.4744503843108
-20;35;-29.44035049426285;-70.44349498202186;-29.282974299335095;-70.47156289772067
-20;36;-30.405260794041077;-70.14106338530341;-30.315703369135967;-70.30650099986089
-20;37;-30.943343507964254;-70.44334544424431;-31.208299496890575;-70.37499806326366
-20;38;-32.355342253062055;-70.42672935887293;-32.48199883343414;-70.3774870392131
-20;39;-33.25619103964062;-70.19651810190453;-33.23462423687935;-70.36216779123771
-10;-40;45.08982967824129;-83.41732487309318;45.04577685234835;-83.23645241321105
-10;-39;44.10669781028292;-83.24216766283541;44.00744448416398;-83.17821937291666
-10;-38;43.14206181291609;-83.23749118399499;42.998764096437945;-83.1513918490089
-10;-37;42.01151141969257;-83.00929159259577;41.96888679530039;-83.09707695025115
-10;-36;41.105381350768894;-83.33739001270999;41.23021515219877;-83.09647690643467
-10;-35;40.384418067462526;-83.06848375176294;40.27931999195429;-83.02883048617501
-10;-34;38.9115862014391;-83.17605140830784;38.9445639563774;-83.06539429076764
-10;-33;38.0960986983905;-83.02300827030821;38.08091643366926;-82.98284237301972
-10;-32;37.10864411572062;-83.07706000971997;37.08719459967792;-82.91883067718291
-10;-31;35.830007419062426;-82.87625978712296;36.03278462387581;-82.92848806367289
-10;-30;34.92744355205301;-82.83884496631748;34.91765493210541;-82.89126452432076
-10;-29;34.073367312067205;-82.88966635585138;33.96627164475652;-82.78631062124678
-10;-28;33.10871413225322;-82.99537429130596;32.990223841031444;-82.91841776045494
-10;-27;31.949270664082043;-82.74866617607942;31.95188522078623;-82.72864019929543
-10;-26;30.930714399408807;-82.69800589543968;30.954969325895593;-82.73689788381199
-10;-25;29.92984947138118;-82.87865445914687;30.092006489739084;-82.74978268309677
-10;-24;28.98402893755095;-82.71724508755263;28.991223039348053;-82.61960873854596
-10;-23;27.87227084182105;-82.67214418655873;27.793702596429192;-82.66428923238603
-10;-22;26.858547945237095;-82.632569941149;27.028058405051016;-82.57896676334029
-10;-21;25.85393855974781;-82.46577369767971;26.0177390108708;-82.4194050054271
-10;-20;24.67344336292693;-82.43662350680765;24.749704079822585;-82.4870645443217
-10;-19;23.68877833391292;-82.29154378919634;23.802606747976576;-82.54265004120919
-10;-18;23.07134643054661;-82.49214490071421;22.866012108983995;-82.4956903304242
-10;-17;21.79851829904048;-82.50982869684097;21.90986573876496;-82.48533507188577
-10;-16;20.829845209788594;-82.16395118859292;20.79360506839861;-82.38160577408352
-10;-15;19.959897843060787;-82.42810870261928;20.122294671611602;-82.3818666268134
-10;-14;18.989972620983213;-82.31392770768959;18.8617460590062;-82.35261829364265
-10;-13;18.025251190226367;-82.17663350225997;17.873072574718712;-82.29730672730253
-10;-12;16.763245038601973;-82.18778677800398;16.91616219492397;-82.17888990843032
-10;-11;15.803390131829607;-82.13710145628185;15.986594832266233;-82.22258979710493
-10;-10;15.016919254717957;-82.19386019049514;15.079051024830635;-82.19521649067285
-10;-9;13.82294201578018;-82.09365463159378;13.802118726396182;-82.11532170848079
-10;-8;12.606600865512751;-82.02857853858264;12.535935631944414;-82.11937208517207
-10;-7;11.746372206362198;-82.05572779959788;11.97448011338867;-82.05141791011734
-10;-6;10.567037537687506;-82.03507536282982;10.74958049309727;-82.02232194496399
-10;-5;9.590854272420852;-81.9864823157501;9.610554108195311;-82.00838225148222
-10;-4;8.551873291203618;-81.8793735156985;8.43626250492225;-81.95274252774502
-10;-3;7.110660810434351;-81.88365618400344;7.20817861681859;-81.85002271250492
-10;-2;6.742810035431795;-81.83099860575207;6.725640244472012;-81.85967108542809
-10;-1;4.900891894970545;-81.74949222493642;4.987793861621144;-81.80120031281488
-10;0;4.633130983183551;-81.83986704237431;4.390692607462645;-81.77934220533255
-10;1;3.462750076059888;-81.74183886705302;3.874679682122151;-81.75475836055391
-10;2;2.6933711657128003;-81.6815376804252;2.466715688975073;-81.71069471848149
-10;3;1.7691740098894788;-81.68039552680575;1.7905463711192773;-81.68175236843096
-10;4;0.7935825870200545;-81.68994844921528;0.7121438410239197;-81.66613673716992
