i_deg;j_deg;theta_y;theta_z;mean_theta_y;mean_theta_z
-30;24;-18.267313108955314;-53.825748160087784;-18.25711031464587;-53.86884454915395
-30;25;-19.26186284124232;-53.79570974724518;-19.30275042799048;-53.75737491737119
-30;26;-20.212094840415833;-53.65570852832252;-20.178559952652705;-53.76353077509928
-30;27;-21.29159863276145;-53.6203018421183;-21.28224339443286;-53.66014226228725
-30;28;-22.167879149250187;-53.56284857122334;-22.232312560549293;-53.60562592502841
-30;29;-23.128575993477877;-53.587307214087424;-23.192211252984706;-53.64229094190744
-30;30;-24.340405066459343;-53.548103618329705;-24.330034884750113;-53.60417572514629
-30;31;-25.393011967795776;-53.82201483428977;-25.325606403363565;-53.714776356428786
-30;32;-26.358558058728274;-53.599887202550235;-26.279101300011416;-53.63122304785444
-30;33;-27.134029469282233;-53.477271590831656;-27.317191654469855;-53.569689006229495
-30;34;-28.42046950071696;-53.24943132969981;-28.39855204230252;-53.33709550666061
-30;35;-29.31842509140095;-53.47737062141892;-29.378504109822263;-53.50136892048662
-30;36;-30.473236459359278;-53.379858153915606;-30.42284458761459;-53.48747987985069
-30;37;-31.206028852606813;-53.53985041607594;-31.275284699561233;-53.52165050274391
-30;38;-32.43608452545496;-53.58761716994973;-32.451279631331914;-53.516681422975864
-30;39;-33.18989650380409;-53.520050233121125;-33.281770430527004;-53.35739219825975
-20;-40;44.80614928288674;-65.20547563127215;44.72172703349046;-65.14880599275608
-20;-39;43.80193351229441;-65.30094914117794;43.70088505944124;-65.38047007122988
-20;-38;42.84713567163546;-65.39880871492878;42.738087996452506;-65.31108565205247
-20;-37;41.7996547066795;-65.28027193579005;41.78632819769184;-65.21905158164647
-20;-36;40.865290434999054;-65.22347324494467;40.87994324931782;-65.33643458948421
-20;-35;39.844925991717744;-65.30708814628754;39.770600080536454;-65.1732331927496
-20;-34;38.792613277163866;-64.97907027388301;38.67847754888201;-65.07499240462022
-20;-33;37.84528769180719;-65.09972228464574;37.67117786960393;-64.97045452850828
-20;-32;36.689843195406944;-65.25554044680669;36.64283038669669;-64.95086577193689
-20;-31;35.72606461302198;-65.14856253928107;35.73876580615797;-65.12118058117461
-20;-30;34.80852658852547;-65.24548483339636;34.62967084852604;-65.11947506280075
-20;-29;33.598563572531226;-65.11074933372853;33.79462597512445;-65.15030959066677
-20;-28;32.76202103539993;-64.78583458021409;32.671237820723306;-65.06633505034554
-20;-27;31.76820616086418;-64.90051089437212;31.736513634763188;-64.96948686365538
-20;-26;30.75067129287036;-65.14151693223694;30.780048279565335;-64.91785201326736
-20;-25;29.752464368431355;-64.7594842921618;29.76766441110619;-64.92856156852702
-20;-24;28.91105240739185;-65.01868400071697;28.73403364786427;-65.01419490101944
-20;-23;27.698321860098062;-64.79192463586139;27.706309947213516;-64.94725431412526
-20;-22;26.647201069160825;-64.92605018823255;26.867778251785296;-65.00925452797341
-20;-21;25.511015329370228;-64.79194303834701;25.59321276850709;-64.84572951332665
-20;-20;24.92762317850454;-64.90443581184627;24.729678611055068;-64.87760131437915
-20;-19;23.72895379528523;-64.93571330789781;23.656670337340085;-64.85263911473767
-20;-18;22.832298611094526;-64.84775162818725;22.94417143475881;-64.85293494364734
-20;-17;21.73125621262378;-64.62984477345309;21.792589558349192;-64.73990564679099
-20;-16;20.529356782851238;-64.69547144663372;20.721246069917953;-64.72263249495131
-20;-15;19.672214557191012;-64.9176627707616;19.631125502069054;-64.7515093009435
-20;-14;18.639079183450495;-64.70152554639382;18.680491020438375;-64.7440128800623
-20;-13;17.509781728716032;-64.76713065246061;17.566689192858952;-64.68593485314733
-20;-12;16.72898438568047;-64.70197758425743;16.79674793078493;-64.79086742327146
-20;-11;15.421282659603806;-64.52212153604862;15.629957318838095;-64.59685772534125
-20;-10;14.711526768619436;-64.74712256950131;14.81618314588951;-64.67999569226455
-20;-9;13.712407783382124;-64.5462700961417;13.896090695761812;-64.65555045276636
-20;-8;12.529329891215218;-64.44949831166196;12.521746380982396;-64.47076374884493
-20;-7;11.99711777503043;-64.63093136028769;11.991515226035185;-64.6404999663738
-20;-6;10.530896045197785;-64.55565032036617;10.479656534254065;-64.45767855759554
-20;-5;9.655800636654504;-64.53398558232718;9.689287906359345;-64.56991822060849
-20;-4;8.768798422818696;-64.52044278021891;8.698383856160788;-64.54298684384891
-20;-3;7.269485167231902;-64.41546048237271;7.403186952457299;-64.42630169610189
-20;-2;6.684897178820337;-64.47008879847874;6.819592192838902;-64.4595618972918
-20;-1;5.442775205295117;-64.40417697544608;5.524376504340469;-64.45361112417913
-20;0;4.246012721393027;-64.39114101280452;4.297773014376931;-64.38351378959123
-20;1;2.9822314356390516;-64.31810133597416;2.760332008159249;-64.34719707821976
-20;2;2.531411919011114;-64.33909836720844;2.5179151273648324;-64.35118636244657
-20;3;1.9828666882944102;-64.34914623277596;1.8684006354669473;-64.34744545233335
-20;4;1.2439574952947494;-64.29758797461305;0.8187858551576802;-64.28994781511642
-20;5;-1.077656721345446;-64.24547862482137;-1.0911509079056185;-64.25608674743357
-20;6;-1.396232850049871;-64.2544510214887;-1.2356732314323091;-64.2452499220188
-20;7;-1.7997886380650647;-64.23193807732245;-1.5989513819290062;-64.22938773964206
-20;8;-1.5559084860970596;-64.20711700365621;-1.2326751972151408;-64.20340305028219
-20;9;-2.25860110068255;-64.13592460407337;-2.2824295466407563;-64.16331747584745
-20;10;-3.702823500336971;-64.12214816888304;-3.6669903251026015;-64.14188246880971
-20;11;-5.547486891970403;-64.08038599500905;-5.636148614728268;-64.06275686241446
-20;12;-6.673940705576104;-64.09744841468252;-6.729889286484856;-64.05499012725866
-20;13;-7.662133788965872;-64.0660573953355;-7.674716047021078;-64.05351373099936
-20;14;-8.54986128166103;-64.0105406272947;-8.297241146882028;-64.0592759564007
-20;15;-9.358855986163693;-64.04882599431771;-9.406903690998664;-64.03108442372826
-20;16;-10.422652748193858;-64.01792121935232;-10.407198943672272;-64.0159722817465
-20;17;-11.477516705340605;-63.97455003839337;-11.425791094653247;-64.01882468931004
-20;18;-12.25969412198163;-64.00010910742432;-12.294078400655973;-64.03423774659578
-20;19;-13.230202082360423;-63.96674901207482;-13.242014852183248;-63.985778949292865
-20;20;-14.514254151234137;-63.880547708709294;-14.575951586905974;-63.86334624331265
-20;21;-15.436178932789424;-63.75332443154218;-15.490068601437489;-63.792156153817366
-20;22;-16.733115804245113;-63.8368258199013;-16.652624357206356;-63.8046555471354
-20;23;-17.699353689281516;-63.833191494355795;-17.59597138346315;-63.81837177325159
-20;24;-18.446307194172153;-63.8142928081477;-18.587584492412567;-63.82897115663555
-20;25;-19.574918781223552;-63.7673291409189;-19.532966388782178;-63.66819756429983
-20;26;-20.54225738439856;-63.696625954629084;-20.6049545867547;-63.735159386981174
-20;27;-21.65567263554949;-63.689875107743376;-21.618177563946087;-63.67941134364563
-20;28;-22.347837381788395;-63.67786119039585;-22.345846955807716;-63.58075108477372
-20;29;-23.60124634434334;-63.69208589188119;-23.523511412135495;-63.658792170278694
-20;30;-24.485447735108316;-63.509770835766595;-24.509377954951177;-63.53333933011651
-20;31;-25.54153195615508;-63.547833955393806;-25.573914684537726;-63.58128613551557
-20;32;-26.658061915454148;-63.514596374928864;-26.524411363791025;-63.5131617071816
-20;33;-27.615964622326103;-63.44507442784866;-27.563183652265923;-63.47266153098751
-20;34;-28.540430206596696;-63.2779965694384;-28.648630764865185;-63.38729220370833
-20;35;-29.5334956426968;-63.437336130850944;-29.583495921869964;-63.40379255189227
-20;36;-30.513671581746806;-63.213203801894885;-30.6374424418841;-63.35689859788001
-20;37;-31.60471414731197;-63.27900001726068;-31.569520523839984;-63.31726478453032
-20;38;-32.758564045882984;-63.064052667701134;-32.61938627057716;-63.30881799934103
-20;39;-33.71368781251362;-63.419873419198076;-33.662149882831685;-63.41419369944046
-10;-40;44.95540128866742;-75.43401694168065;44.85150534308651;-75.48998079832728
-10;-39;44.0788093431411;-75.21924924485558;43.889244042719056;-75.46355290223985
-10;-38;42.88873377117901;-75.4595414154636;42.77276275100313;-75.20340861008148
-10;-37;42.1293843181706;-75.16177508671704;41.96113202206178;-75.37317487536566
-10;-36;41.112565467500964;-74.97988574662654;41.16204991823102;-75.23340586439218
-10;-35;40.15350503513374;-75.27880152726149;39.98472827154615;-75.244345733943
-10;-34;38.96923677565189;-75.13880092392756;39.10794780293795;-75.2416913665879
-10;-33;37.99566961985644;-75.38216901576416;37.944957548602005;-75.24630217035282
-10;-32;37.20239902244453;-75.21638490628114;37.17925646794863;-75.20893281213844
-10;-31;35.96874101355896;-75.19909820002358;36.05764414519318;-75.33849089572142
-10;-30;35.21675355619014;-75.31188091945498;35.199332416249746;-75.22335833361804
-10;-29;34.15249131141989;-74.98538166969728;34.214158965006575;-75.00572595393272
-10;-28;33.373233878937604;-75.3249536084507;33.22982367035194;-75.16052627766022
-10;-27;32.00520589096556;-75.07504104953723;32.02859333286167;-75.05231062551056
-10;-26;31.032436049680243;-74.95443418489225;31.021614254257553;-75.13669072112994
-10;-25;30.2769204015708;-74.83627996064271;30.004028071822482;-75.04000808207006
-10;-24;28.984099555581526;-74.94538014492038;29.086997624387386;-75.17849156311286
-10;-23;27.738359561426503;-74.95129580909905;27.79982206862332;-74.90947827163643
-10;-22;27.088341271584834;-75.01142264588985;27.193838495531228;-75.07457817850866
-10;-21;25.994331564614182;-74.8548891430929;25.96026945923912;-74.88917802627296
-10;-20;25.148676144407084;-75.1545152330917;25.044148157044734;-75.0377503031202
-10;-19;23.826859421672687;-74.74836110614675;23.790347794883793;-74.81961549658364
-10;-18;23.17025877963057;-74.99053292334177;23.103792623142525;-75.06420918517956
-10;-17;21.81983681422446;-75.06682907617845;21.93399300969896;-74.81249407400122
-10;-16;21.029654131038217;-75.06705093613537;20.95808540366554;-74.95586452629068
-10;-15;19.963838889062632;-75.02022666454069;20.13059026529259;-74.94646470961479
-10;-14;18.98757827498696;-75.06598792882191;18.98714709145906;-74.92722785533412
-10;-13;18.125237721479866;-74.91533803076437;18.10018951412618;-75.00642570980591
-10;-12;17.25326118620479;-74.90233618585104;17.151741092388573;-74.85629566912259
-10;-11;16.26033962454579;-74.85641775102106;16.22667475262637;-74.70618385185685
-10;-10;14.54338894703458;-74.85941448012261;14.573040979568452;-74.64988892040638
-10;-9;14.157875619262672;-74.82284384647807;14.19230072793034;-74.77600317901937
-10;-8;13.379447728781114;-74.79064646149776;13.416028296149804;-74.75118758738994
-10;-7;11.598660490608012;-74.55343581214095;11.67257630182094;-74.57907969922158
-10;-6;10.896745848823096;-74.63801592675223;10.945470877829585;-74.64055691098287
-10;-5;9.807048749514445;-74.63979383528537;9.703125270505893;-74.621519341293
-10;-4;8.769527526994581;-74.6068150022874;8.747372129392186;-74.6688084938719
-10;-3;7.645292464637035;-74.72051924596319;7.695043907209725;-74.67377726202828
-10;-2;7.0613583660605626;-74.57611244904098;7.04418260954395;-74.63389100685495
-10;-1;5.951717737171055;-74.5759403824443;5.747714356656141;-74.58317241284107
-10;0;5.332371024435279;-74.55128914112991;5.313830429958195;-74.52769691590701
-10;1;4.81089572226642;-74.56806708843794;4.582182926633244;-74.53983083349247
-10;2;3.0164282520067998;-74.5190467331936;3.338917492765549;-74.53184562117103
-10;3;1.9543160513938447;-74.43983998555903;1.8004869902806742;-74.45484272243536
-10;4;0.7797052540854277;-74.46480070691858;0.9207813351457712;-74.44891281026013
-10;5;0.8244221356152319;-74.42821668645833;0.947316447102266;-74.4591383032818
-10;6;-0.18814092491388323;-74.45468935203888;-0.24243588850653722;-74.4577148840313
-10;7;-1.3247614267917702;-74.39017228205451;-1.407823758839818;-74.4228416575272
-10;8;-2.2289418507227885;-74.35272903046351;-2.9869401980184995;-74.33753871063517
-10;9;-4.152415477774471;-74.1910912066049;-3.8101798444966857;-74.24547666232108
-10;10;-4.116707171428809;-74.20432962064108;-4.367102548252617;-74.22205532436772
-10;11;-5.211867201202827;-74.18918103015129;-5.223477473822727;-74.1843766789962
-10;12;-5.797886372172418;-74.19282278560323;-5.7080881138014385;-74.25351936397821
-10;13;-6.779228511701933;-74.20492147896911;-6.944761535798368;-74.21329443886407
-10;14;-8.040092728759364;-74.19301532594673;-7.86634638363745;-74.18038924383383
-10;15;-8.999068652636776;-74.02996511625774;-8.877953120033096;-74.03820393081493
-10;16;-10.382953651669924;-74.05916127276046;-10.385771429594486;-74.11090736611828
-10;17;-11.332785041862078;-74.09746077776241;-11.3978160873372;-74.08128822900562
-10;18;-12.309316746037283;-73.84240999123914;-12.483631590919394;-73.93570635044941
-10;19;-13.553331729354401;-73.78833941579288;-13.552196445238538;-73.86768854976853
-10;20;-14.841662677228005;-73.86219071918165;-14.836823878314682;-73.95484644423298
-10;21;-15.681881805428484;-73.91925904930093;-15.499629603605962;-73.97106592529518
-10;22;-16.626980131667008;-73.87328128064615;-16.497205664911586;-73.86389032862027
-10;23;-17.53298330852728;-73.84303819402423;-17.56269936558183;-73.89207118057467
-10;24;-18.59718627634345;-73.69960195325272;-18.347614616227574;-73.8067394371232
-10;25;-19.655837813007096;-73.65880808941868;-19.59819866259827;-73.75415452361874
-10;26;-21.08570341956126;-73.81840116760551;-20.7522169104689;-73.79321704076953
-10;27;-21.349206835459096;-73.70084892903309;-21.534712613753143;-73.657317205722
-10;28;-22.726220536223614;-73.55236285066972;-22.58578103674824;-73.64348795325351
-10;29;-23.7485307135102;-73.61283346853968;-23.594549324548748;-73.71672068365551
-10;30;-24.661352244949423;-73.56710936124334;-24.608243743734967;-73.68637792580996
-10;31;-25.61287747964835;-73.60223023041705;-25.575855377701053;-73.52047941476803
-10;32;-26.660342896379188;-73.58909823951593;-26.539139483796227;-73.43749835730792
-10;33;-27.635811822749453;-73.65525093066694;-27.606961906760016;-73.52079915187292
-10;34;-28.79280489607686;-73.1656660542125;-28.827446845087866;-73.38170919948044
-10;35;-29.801799778678184;-73.54079539866869;-29.747041370126574;-73.45016770181316
-10;36;-30.726411310240277;-73.29171495546584;-30.663626369719946;-73.2434970168496
-10;37;-31.612436891809022;-73.39148846553582;-31.701354118675226;-73.34596247989329
-10;38;-32.643240614509686;-73.23480403708002;-32.73286034262164;-73.15779107462461
-10;39;-33.52108897661142;-73.40729350189403;-33.61972601334861;-73.23214523486651
0;-40;44.72275245954152;-85.51513716192201;44.72844905416198;-85.57021541425186
0;-39;43.875829338791505;-85.95763677114039;43.85328675061515;-85.42489743714381
0;-38;42.968214899029356;-85.63081748801464;42.940543835697575;-85.70282783577882
0;-37;41.6685077782798;-85.6561537643911;41.778115512241406;-85.61572094780182
0;-36;41.19377461811508;-85.51158052355031;41.255071716253774;-85.66784732204519
0;-35;39.83709288979383;-85.38610697600231;39.898124989059966;-85.34322408148091
0;-34;38.6642017189004;-85.53005225320548;38.79476633965162;-85.665544801152
0;-33;37.97398197054115;-85.56908992850948;38.07322864135138;-85.59872834276824
0;-32;37.22075129854861;-85.50600604558412;37.099871523798065;-85.4368151616151
0;-31;35.82578802336641;-85.61054530256807;35.776653434795406;-85.41957139494292
0;-30;35.05150098573163;-85.88598060544936;34.868521162405415;-85.43902185281566
0;-29;34.15268828632038;-85.69896267401916;34.14550757519094;-85.53890424399701
0;-28;32.825403815151354;-85.39113946621202;32.79994050498517;-85.3303422226986
0;-27;32.21024352124243;-85.26858469747025;32.16578027896799;-85.34928298752881
0;-26;31.141545427893558;-85.49755267995795;31.282469450670394;-85.2992253544291
0;-25;29.970203011906655;-85.5247391932955;29.858506960828837;-85.40082075672048
0;-24;29.258918478548416;-85.33462246501115;29.256834653806575;-85.33873711138251
0;-23;27.638307349304927;-85.39291477942123;27.757474597534483;-85.47808377906772
0;-22;27.367755234047948;-85.61981372323237;27.30519294939786;-85.3769845029593
0;-21;25.935202747116268;-85.39643155848792;25.962039454349174;-85.39834410729786
0;-20;25.136909477690786;-85.39739272478144;25.029723951187833;-85.61165071852955
0;-19;24.179596040956497;-85.20136995178392;24.224443356303652;-85.25189151608217
0;-18;23.441045651879072;-85.1122668756276;23.364497503192382;-85.27171516735258
0;-17;22.10148254153102;-85.189434695825;22.093984279294823;-85.25421691737608
0;-16;21.239572287079522;-85.2367257438343;21.289196245920568;-85.08726480686954
0;-15;19.98513867976309;-85.23527600586922;20.099802852560988;-85.21339773386467
0;-14;18.752578198746306;-85.15137522825829;18.701843184608347;-85.13083410353111
0;-13;18.19255208722872;-85.07344625338054;18.05192681240662;-85.11770195274887
0;-12;16.183287089050804;-85.01777854526975;16.209885222864692;-85.07090359566321
0;-11;15.685532317925109;-85.05983297101712;15.700605102753615;-84.99061699439791
0;-10;15.049605415714606;-84.88507154297707;14.874132184268184;-84.90574700128727
0;-9;12.561620483844813;-84.76940759185727;12.7113713708317;-84.90482236289508
0;-8;12.17185974228869;-84.82227861248916;12.165818569631556;-84.8463446553046
0;-7;11.818451905773305;-84.83454670301542;11.78466077234552;-84.76002209618245
0;-6;10.013671857784225;-84.683358921038;9.722547415097043;-84.75137692891687
0;-5;9.334533753286864;-84.7838803473665;9.284646346071552;-84.75871071448289
0;-4;8.725167124854773;-84.8297407987139;8.67112083569526;-84.76304435360754
0;-3;7.1781187139669616;-84.69919763448789;7.248856167750323;-84.67799188573933
0;-2;5.693328891832722;-84.74126240581867;5.626958919126181;-84.74597664560919
0;-1;5.787334917879558;-84.73652209710805;5.648761293802927;-84.71391738586661
0;0;4.309726925104563;-84.60092606589502;4.518140762721899;-84.6176892421641
0;1;3.4314821990645927;-84.55283859813787;3.758438555492764;-84.55236508892041
0;2;1.7341224109201705;-84.62814058093218;1.7279007930245853;-84.5986456018667
0;3;1.4895648796337249;-84.60949527174186;1.662416449758702;-84.61247702033775
0;4;1.5139584864733815;-84.50708515330831;1.8398560438534837;-84.5506233758482
0;5;0.6095906609545804;-84.4801128180221;0.6814155312127326;-84.49192301859082
0;6;-0.8586312925735278;-84.51110045809575;-0.8902233401750714;-84.51453037144569
0;7;-2.0095964046727186;-84.6301100457153;-2.1423355100767996;-84.59933930772655
0;8;-2.4098001975419243;-84.60833128371898;-2.61203017541397;-84.59185510658058
0;9;-2.417201728695238;-84.47426131552623;-2.83451918370998;-84.46890087276361
0;10;-3.933875064823615;-84.39758642634978;-3.8746878816736876;-84.40904834927835
0;11;-6.1957609374107525;-84.43373543772498;-6.1016385320993445;-84.39605630261505
0;12;-6.469736132455023;-84.35450320841016;-6.6510005732119595;-84.36260261510328
0;13;-6.309414086266995;-84.27553293182363;-6.3857160596762625;-84.24182939822371
0;14;-7.8042972393156;-84.15384481612396;-7.71023686766033;-84.20162991687074
0;15;-9.349831794249672;-84.12446373348762;-9.527214614638687;-84.11008851953446
0;16;-10.603110569559261;-84.18662428733842;-10.832153340504908;-84.19804244250425
0;17;-11.060143048467141;-84.03726691711714;-11.097923360150027;-84.08874690310583
0;18;-12.21356164616281;-84.03270638649204;-12.190175497052577;-84.07358720155337
0;19;-14.330216630936379;-84.05466342124066;-13.931591218277855;-84.1095211652779
0;20;-15.374191236061556;-84.10383211808828;-15.409096963238445;-84.11976874197609
0;21;-15.612142929757214;-84.03398278354871;-15.57945813882648;-84.07611474841055
0;22;-16.289100658007772;-83.96883227910236;-16.233549560313563;-83.93486988390745
0;23;-17.865973821160548;-83.72030385679544;-17.87078202939323;-83.89293985912994
0;24;-18.063651569422245;-83.84978901731402;-18.02255206143839;-83.83148889903113
0;25;-18.653861755889963;-83.69714710762919;-18.644558319938984;-83.7166156418015
0;26;-20.617809411899874;-83.81806680158908;-20.57937631715996;-83.80117441069761
0;27;-21.170309777770072;-83.75636233299807;-21.222631171834273;-83.79641285679755
0;28;-21.949602454371103;-83.72223722186186;-21.94059797565884;-83.68521205229584
0;29;-23.218058990778673;-83.70819829003266;-23.348376939933075;-83.62121225756233
0;30;-24.590098498779753;-83.80890929362448;-24.582327990678564;-83.66629263310168
0;31;-25.346265902599033;-83.70059947486243;-25.39780179590761;-83.69961697397622
0;32;-26.193631395416197;-83.63727537232594;-26.023652456603376;-83.6090557374618
0;33;-27.848913605454435;-83.55653262982008;-27.908477407598998;-83.58269770791021
0;34;-28.257873784866725;-83.40296193583215;-28.16183670532128;-83.66120760939236
0;35;-29.431537821458733;-83.38313693544156;-29.34524712072058;-83.4903640276216
0;36;-30.912170417969097;-83.35292768554847;-30.745462322567572;-83.51322311766445
0;37;-31.190484537272305;-83.40775774048082;-31.16607428670619;-83.28268050402414
0;38;-33.028748814567194;-83.707766610855;-32.87496729033531;-83.43262870993061
0;39;-33.5251533047944;-83.38582093475279;-33.422835739613404;-83.28828465023612
10;-40;44.889813648449575;-95.79943815027679;44.99870768609175;-95.79234097042374
10;-39;43.80719788578754;-95.57765482782439;43.97076477417043;-95.77405373984031
10;-38;43.245160208052496;-95.29405579905593;43.13481445901623;-95.44275006266878
10;-37;41.84919942229428;-95.41264219000865;41.795371262074106;-95.54200843192616
10;-36;41.089697692599756;-95.71958210605463;41.132371480992354;-95.59450687386185
10;-35;40.23077816618706;-95.5810221768875;40.23358204576835;-95.59877829210468
10;-34;38.6821283327375;-95.39478384251557;38.68280803994078;-95.46637299003638
10;-33;38.16995679281294;-95.37728605483623;38.11931991274801;-95.48550304093575
10;-32;36.90888667176756;-95.6861995152384;37.047702612451026;-95.53276228435121
10;-31;35.622105585531315;-95.69440618197613;35.80141069309222;-95.41470303846182
10;-30;35.01306792219697;-95.59749011208226;34.93859592399866;-95.54378675623558
10;-29;34.03701361554975;-95.38850524572857;34.159441688762;-95.39521314832709
10;-28;32.79168197588458;-95.73689325863765;32.85581232243716;-95.58294849521153
10;-27;32.11234717930503;-95.17723949885736;32.150296327029956;-95.33208991791123
10;-26;31.244862509563827;-95.41096981611378;31.326824317812974;-95.29874391407805
10;-25;29.961504774875216;-95.32824167094348;29.86215406975112;-95.3017133761534
10;-24;29.368887121721826;-95.11009911434785;29.46511599132575;-95.24003793708121
10;-23;27.498699302832886;-95.42053221076176;27.59879036951506;-95.3937918916826
10;-22;27.172858102574256;-95.27444035316994;27.42496188541622;-95.2424943914785
10;-21;25.723349821937276;-95.27267872208067;25.765926589282483;-95.35157248998696
10;-20;25.29392365804855;-94.97978206978269;25.189675131725192;-95.02397122393783
10;-19;24.04504455985667;-95.1709168193116;23.998880227766534;-95.30114105768392
10;-18;22.902520990237825;-94.93668688903789;22.965395726778013;-95.03888787149803
10;-17;22.4014368290576;-95.25832710833362;22.47312870882574;-95.03912474410568
10;-16;21.016333187090336;-95.02181857306263;21.000649527224414;-95.01424010535696
10;-15;19.91464031385308;-94.85747093855326;19.95377437970544;-94.8509632299866
10;-14;18.880611927733714;-94.94091439588031;18.966799809488034;-94.96868675340451
10;-13;18.077362867619193;-94.98349649428316;18.09566315931499;-94.96104887420043
10;-12;16.915795821158;-94.97301022756025;16.89655572867453;-94.89019192959893
10;-11;15.507713124379931;-94.82289709560452;15.599061236137128;-94.78748227544001
10;-10;15.063432848987519;-94.7678438033028;15.015604913097336;-94.86901936567047
10;-9;13.398163137014107;-94.76527653347048;13.433977326074649;-94.7698109749011
10;-8;12.529710644185492;-94.86911012659138;12.536416179610974;-94.82343321023728
10;-7;12.635138953978347;-94.7357371598232;12.569857369976024;-94.71807207235211
10;-6;10.659998883533193;-94.6239447967782;10.507941064468584;-94.6410804534619
10;-5;10.222350793822471;-94.5894425359014;10.2486603718207;-94.63468889297974
10;-4;9.698279751731125;-94.60198378034595;9.696760464708495;-94.6312746182758
10;-3;8.669759454319577;-94.67080265928699;8.320736107170664;-94.62142286334434
10;-2;6.15695205766593;-94.6019264340544;5.97853584649128;-94.61357699068085
10;-1;5.36150536934225;-94.62305119081141;5.626272243512242;-94.5996299567812
10;0;4.44552119892227;-94.62304898149439;4.29300455231668;-94.5944994505211
10;1;3.2847062422726205;-94.54935439868699;3.221808018806012;-94.55362750540372
10;2;0.8708835788491446;-94.54357201750561;1.0813352380498498;-94.55634315245486
10;3;0.5865459111015813;-94.54112337281325;0.5936716082812761;-94.49899995838989
10;4;0.9151612832646852;-94.43647931294076;0.8947300534299428;-94.39908923441985
10;5;0.7555421958906753;-94.32517241950222;0.5458816943968937;-94.33940690460136
10;6;-2.3392439983507605;-94.3630527992513;-2.34880292813552;-94.3752781753758
10;7;-2.771995926135557;-94.31404522516772;-2.6835278374057183;-94.32197560621243
10;8;-2.1555832344535406;-94.31006313845832;-2.3776901016410728;-94.2869505275719
10;9;-3.283709686978249;-94.34791200222844;-3.3063332151236815;-94.32699007419761
10;10;-3.926722174013789;-94.32651778457033;-3.757445918159998;-94.32542697209058
10;11;-4.583811409364974;-94.33542332678591;-2.695869568846949;-94.37599015210884
10;12;-6.400786007076105;-94.34115133606268;-6.180288823892824;-94.32122351494245
10;13;-6.887791532588965;-94.22038819852249;-6.612364787793209;-94.18353760306186
10;14;-7.983853748089192;-94.07940086650966;-7.690589733216419;-94.14908967566208
10;15;-9.743128972992258;-94.1107344378129;-9.644883763513024;-94.16244893125183
10;16;-10.817610669123782;-94.03925213531612;-10.630085926953614;-94.05276675835968
10;17;-11.784006404406867;-94.01159498407489;-12.141845772094799;-93.84164816453928
10;18;-12.772747709189828;-93.772088442472;-12.95957852033775;-93.90174951237825
10;19;-14.324833832225035;-93.82043886154585;-14.202572693284964;-93.84410973129374
10;20;-15.756136387538467;-93.75265031963966;-15.677576120189558;-93.77504912931374
10;21;-16.16664427723801;-93.80247498686357;-16.153245317289826;-93.79822189808725
10;22;-16.918565398519615;-93.90088012606203;-16.817872368883013;-93.85301770031037
10;23;-17.60949143664679;-93.87660623132464;-17.61731734764276;-93.90045509573588
10;24;-18.47168758560611;-93.68072634044158;-18.42750941819992;-93.75169636873987
10;25;-19.232021303185057;-93.7141595087144;-19.079741347459837;-93.72113169625202
10;26;-20.77137529442733;-93.79280930033087;-20.85761641746568;-93.6613569679608
10;27;-21.80781601030664;-93.71901019619337;-21.609976202743397;-93.63701982190221
10;28;-22.011184392828362;-93.65238008039273;-22.14408088829086;-93.55379715269608
10;29;-23.473254222435475;-93.60115125540395;-23.40585565404599;-93.54609868775916
10;30;-24.232228215779738;-93.50372236640031;-24.438447961905712;-93.46589954031326
10;31;-25.622349899235324;-93.5271312676013;-25.61440366460316;-93.51551349828907
10;32;-26.747995145849945;-93.7747590498549;-26.760864648979442;-93.53693627253644
10;33;-27.394835018250518;-93.25015267575164;-27.507139534336552;-93.34099223592628
10;34;-28.92363992683443;-93.42845958789358;-28.90893051302468;-93.36680706310541
10;35;-29.924160813264315;-93.28982584228586;-29.919525459979344;-93.35596403343602
10;36;-30.590607263616008;-93.11264459190575;-30.51018370652239;-93.21635387973795
10;37;-31.748010681391936;-93.27493884578756;-31.801040863711204;-93.21401446196704
10;38;-32.909342101197154;-92.88094064100373;-32.79021192527744;-92.95903493911578
10;39;-33.29391236178428;-92.91099878904379;-33.409896726446284;-92.93481116906251
20;-40;44.88391156038364;-106.18653849812944;44.87017022448064;-106.04503328210401
20;-39;43.91204235976102;-106.1508967441761;44.04406831966631;-106.13796309493033
20;-38;42.78843796277079;-105.91279248704926;42.86193479249443;-106.1976522281784
20;-37;41.60517580423952;-105.90607131066031;41.72252495385906;-106.04521219007628
20;-36;40.93700470310074;-105.87177382342105;40.90337479593714;-106.04126062654838
20;-35;39.90459143160185;-105.78248074506594;39.94139994735335;-105.83848288462389
20;-34;38.71571748440326;-105.99431938102227;38.759208182971676;-105.9513003765772
20;-33;38.004918550441424;-105.79153231691927;37.90577901332064;-105.89050341551172
20;-32;36.6968896914455;-105.87738032461739;36.79132665104559;-105.98779945287552
20;-31;36.07029725134258;-105.58042690350929;35.87155299083004;-105.98867646597675
20;-30;34.77109904003639;-105.8825419484863;34.818525613581315;-105.96673784182143
20;-29;34.03841207721064;-105.61068794059824;33.948761200646366;-105.8084190626006
